Image_link-href,Details,Prix,Adresse
https://www.dakarvente.com/annonce-44908-terrains-150m2-tf-ind-ndiakhirat-300m-route.html,"NDIAKHIRAT

*Non loin École Alioune Sall et à Moins de 300m de la Route

*Des Parcelles De 150m2 Titre Foncier Individuel

*Site Habité et viabilisé Avec Électricité Et Eau 

Prix unitaire: 14.000.000 fcfa(Non négociable)

*Possibilité de Promesse de Vente

*Possibilité de Verser Acompte 7.000.000 fcfa et le Reste Etalé Sur 24mois

*Vente devant Notaire",14000000.0,Rufisque
https://www.dakarvente.com/annonce-44909-terrain-de-9270-m-vers-thinaba.html,"Dossier : @senhectare TNU-011-0524-AC

SUPERFICIE:

92 are 70 ca

EMPLACEMENT:

À 2 Kilomètres de la Route Thiès – Thienaba.

Dans la Commune de : Thiénaba

Distant de la ville de Dakar: 01 Heure 36 Minutes (80 Km)

Distant de la ville de Thiès: 32 Minutes (16 Km)

Profondeur des Puits estimée dans la zone : 10 mètres.

Profondeur des Forages estimée dans la zone : 100 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Deek-Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15.000 F CFA",2800000.0,Thiès
https://www.dakarvente.com/annonce-44911-terrain-de-36-hectares-kbmer.html,"DOSSIER : @senhectare TNU-027-0424-AC

SUPERFICIE:

3 hectares 66 are 26 ca

EMPLACEMENT:

À 1,2 Kilomètre de la route Thienaba – Thiép

Dans la Commune de : Kébémer

Distant de la ville de Louga: 33 Minutes ( 37,7 Km )

Distant de la ville de Thiès : 1 Heure 31 Minutes ( 88,3 Km )

Profondeur des Puits estimée dans la zone : 30 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes activités agropastorales

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 20 000 FCFA",7800000.0,Kébémer
https://www.dakarvente.com/annonce-44963-terrain-vendre-diamniadio.html,"Des terrains à vendre à Diamniadio dans une zone déjà habitée et viabilisée

Nature juridique: Titre foncier global",6500000.0,Diamniadio
https://www.dakarvente.com/annonce-44964-terrain-vendre-ndiakhirate.html,"Des parcelles disponibles à ndiakhirate à 8min du village des tortues 

Nature juridique: Délibération double signature",6500000.0,Lac rose
https://www.dakarvente.com/annonce-44967-terrain-vendre-toubab-dialaw.html,"Des parcelles de terrains disponibles à Toubab Dialaw à 1km de la mer et 15min de l'AIBD 

Nature juridique: Délibération",3500000.0,Mbour
https://www.dakarvente.com/annonce-44969-terrain-vendre-yenne.html,"Des terrains disponibles à yenne à 15min de l'AIBD et 1km de la mer

Nature juridique: Délibération",3500000.0,Mbour
https://www.dakarvente.com/annonce-44972-terrain-vendre-keur-massar.html,"Un terrain disponible à Keur massar tollou abdoulaye wade 

Nature juridique: Titre foncier individuel",32000000.0,Keur Massar
https://www.dakarvente.com/annonce-44975-5ha-vendre-bambilor.html,"Un champs de 5ha à vendre à Bambilor

Nature juridique: Bail individuel

NB: Le prix par m²",15000.0,Lac rose
https://www.dakarvente.com/annonce-44984-terrain-vendre-aux-almadies.html,"Un terrain à vendre aux Almadies 

Nature juridique: Titre foncier global

NB: Le prix par m²",1300000.0,Almadies
https://www.dakarvente.com/annonce-44990-3ha-800-vendre-ndiakhirate.html,"3h800 à vendre à Ndiakhirate

Nature juridique: Titre foncier global",23700.0,Lac rose
https://www.dakarvente.com/annonce-45020-terrain-400-m2-a-vendre-au-quartier-boustane-kaolack.html,Ce terrain de 400 m2 est a vendre a Boustane Kaolack. Papier titre foncier individuel.,15000000.0,Kaolack
https://www.dakarvente.com/annonce-45034-terrain-angle-300m2-diass-soune-wolof.html,"Une parcelle bien placé 3em position sur le péage  en position angle disponible à Diass (Sun wolof).

Prix : 1,500,000F

Dimension : 300m2

Papier : Notification déjà disponible.",1500000.0,Mbour
https://www.dakarvente.com/annonce-45052-terrains-viabiliss-niakhirate.html,"Terrains viabilisés à vendre sur Niakhirate accessible à partir de la sortie 10 du péage et de la VDN 3

Les travaux de viabilisation sont actuellement en cours

Commodités :

Aires de jeux 

Lieux de culte

Réseau d'adduction d'eau et d'électricité

Pavages des voies principales 



Vente devant notaire et paiement sur 24 mois",14000000.0,Rufisque
https://www.dakarvente.com/annonce-45058-des-terrains-a-vendre.html,Des terrains a vendre a thies avec des lettres d'attribution impôt et domaines des bails et titre foncier individuel disponible dimension de 200 a 2000m carré disponible,1000000.0,Thiès
https://www.dakarvente.com/annonce-45072-terrains-de-1200-mtres-carrs-vendre-djilass-sngal.html,"Terrain 1200 mètres carrés à vendre à Djilass Sénégal

Sise à Djilass, Arrondissement Fimela 

Situé sur la Route Ndiosmone- Diofior 

Type de papier: délibération 

Eau et électricité disponible 

Zone calme et habitable 

Bon pour projets à usage d’habitation ou d’investissement immobilier",15000000.0,Mbour
https://www.dakarvente.com/annonce-45078-terrain-vendre.html,Terrain de 200m2 a vendre au mamelle angle 1er position a 180 millions,180000000.0,Mamelles
https://www.dakarvente.com/annonce-45103-opportunit-saisir.html,"Un Terrain à Vendre à Liberté 6 Extension

derrière immeuble Ferdinand coly

Terrain à vendre D'Angle double façade 

 à liberté OPPORTUNITÉ À SAISIR



Titre foncier individuel",120000000.0,Liberté 6
https://www.dakarvente.com/annonce-45104-verger-de-227-hectares-vers-notto-diobass.html,"Dossier : @senhectare  VRG-005-0524-AC

SUPERFICIE:

2 hectares 27 are 50 ca

EMPLACEMENT:

À 2 Kilomètre 500 de la route Keur Madaro-Keur Sara

Dans la Commune de : Notto Diobass.

Distant de la ville de Dakar: 01 Heure 24 Minutes ( 78,3 km)

Distant de la ville de Thiès: 27 Minutes ( 8,9 km)

Profondeur des Puits estimée dans la zone : 12 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

Dispose de:

13 Pieds d’anacardiers; 2 Manguiers Productifs.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15.000 FCFA",21046250.0,Thiès
https://www.dakarvente.com/annonce-45105-verger-de-118-hectare-vers-notto-diobass.html,"Dossier : @senhectare  VRG-008-0524-AC

SUPERFICIE:

1 hectare 18 are 21 ca

EMPLACEMENT:

À 1 Kilomètre 200 de la route Notto Diobass-Tassette

Dans la Commune de : Notto Diobass.

Distant de la ville de Dakar: 01 Heure 24 Minutes ( 78,3 km)

Distant de la ville de Thiès: 27 Minutes ( 8,9 km)

Profondeur des Puits estimée dans la zone : 12 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

Dispose de:

1 Puit; 1 Château d’eau; 3 Panneaux Solaires;

50 Pieds Manguiers Productifs; 4 Pieds Citronniers Productifs.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15.000 FCFA",31200000.0,Thiès
https://www.dakarvente.com/annonce-45107-verger-de-32-hectares-keur-moussa.html,"Dossier : @senhectare VRG-002-0124-AC

SUPERFICIE:

3 hectares 20 are 00 ca

EMPLACEMENT:

3 Kilomètres de la route Thiès –Pout.

Dans la Commune de : Keur Moussa

Distant de la ville de Dakar: 01 Heure 01 Minute ( 47 km)

Distant de la ville de Thiès: 34 Minutes ( 22 km)

Profondeur des Puits estimée dans la zone : 10 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

Dispose de :

1 Puit Fonctionnel; 2 Pompes Immergées; 1 Poulailler en Construction;

4 Tonnes de Ciment en Brique; 1 Installation électrique;

1 Installation tuyauterie pour les Goutteurs

ACCÈS:

Relativement simple

TYPE DE SOL: 

Deek Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15.000 FCFA",47000000.0,Thiès
https://www.dakarvente.com/annonce-45124-terrain-de-216-hectares-koul.html,"DOSSIER : @senhectare TNU-074-1023-AC

SUPERFICIE:

02 ha 16 are 52 ca

EMPLACEMENT:

Non Loin de la Route Fass-Diacksao.

Dans la Commune de : Koul

Distant de la ville de Dakar: 02 Heures 34 Minutes(126 km)

Distant de la ville de Thiès: 01 Heure 26 Minutes(57 km)

Profondeur des Puits estimée dans la zone : 40 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",7200000.0,Thiès
https://www.dakarvente.com/annonce-45126-verger-agricole-de-8-449-m-fissel.html,"DOSSIER : @senhectare VRG-002-0223-AC

SUPERFICIE:

84 are 49 ca

EMPLACEMENT:

Non loin de la route Fissel-Thiadiaye

Dans la Commune de : Fissel

Distant de la ville de Dakar: 02 Heures 13 Minutes (128 Km )

Distant de la ville de Thiès : 1 Heure 34 Minutes (94 Km )

Profondeur des Puits estimée dans la zone : 10 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

Dispose de:

01 Bassin  Fonctionnel, 02 Moto pompes Fonctionnelles;

01 Bâtiment Inachevé.

ACCÈS

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 20.000 FCFA",9500000.0,Thiès
https://www.dakarvente.com/annonce-45129-terrain-aux-mamelles.html,TERRAIN NU AUX MAMELLES 200M2 CITE MBACKIOU FAYE TITRE FONCIER IND VENTE DEVANT NOTAIRE ET PROMESSE D VENTE ACCORDEE,135000000.0,Mamelles
https://www.dakarvente.com/annonce-45142-terrains-225m2-soune-wolof-ct-page.html,"DIASS (SOUNE WOLOF)

*En face du péage et non loin du nouveau Gare du TER

# 3 parcelles  de 225m2 A Vendre

*Papier: Délibération

*Prix par parcelle: 1.500.000 fcfa",1500000.0,Mbour
https://www.dakarvente.com/annonce-45148-terrain-de-8845-m-vers-lona.html,"Dossier : @senhectare  TNU-018-0324-AC

SUPERFICIE:

88 are 45 ca

EMPLACEMENT:

À 11 kilomètres de la Route Potou-Wassouma Sall

Dans la Commune de : Léona.

Distant de la ville de Louga: 35 Minutes ( 31,7 km)

Distant de la ville de Thiès : 2 Heures 36 Minutes ( 157 km )

Profondeur des Puits estimée dans la zone : 06 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

ACCÈS:

Piste Sablonneuse accès difficile

TYPE DE SOL: 

Dekk Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 55 000 F CFA",5000000.0,Louga
https://www.dakarvente.com/annonce-45160-terrains-vendre-diamniadio.html,"Nous vous proposons des terrains à Diamniadio derrière l'hôpital des enfants.

Titre : attestation de bail",6500000.0,Diamniadio
https://www.dakarvente.com/annonce-45168-lots-de-terrains-yene.html,"Nous vous proposons des terrains à Yene. 



Titre : délibération",3500000.0,Mbour
https://www.dakarvente.com/annonce-45169-lot-de-terrains-ndiakhirate.html,"Nous vous proposons des parcelles à ndiakhirate.



Titre : délibération double signature",6500000.0,Keur Massar
https://www.dakarvente.com/annonce-45171-parcelle-de-10-hectares-bambilor.html,"Nous vous proposons 10 hectares à bambilor. Avec une possibilité de coopérative.

Titre : bail individuel 

Prix par mètre carré",15000.0,Rufisque
https://www.dakarvente.com/annonce-45174-terrain-aux-mamelles.html,TERRAIN DE 200M2 AUX MAMELLES [ CITE MBACKIOU FAYE ] TITRE FONCIER INDIVIDUEL. VENTE DEVANT NOTAIRE ET PROMESSE DE VENTE ACCORDEE AVEC ACCOMPTE,135000000.0,Mamelles
https://www.dakarvente.com/annonce-45189-terrain-de-300-mtres-carrs-vendre-ngukhokh-sngal.html,"Terrain de 300 mètres carrés à vendre à Nguékhokh Darou Salam Sénégal

À 150 mètres de la route laiterie 

En angle de rue

Type de papier : délibération 

Eau et électricité disponibles 

Zone calme 

Accès facile 

Services et commerces à proximité 

Aéroport AIBD à 25 minutes 

Dakar à 45 minutes 

Bon pour projets immobiliers et à usage d'habitation",3000000.0,Mbour
https://www.dakarvente.com/annonce-45229-vente-de-terrains.html,Une parcelle de 800m carré à SALY vers l'institut Diambar.,50000000.0,Saly
https://www.dakarvente.com/annonce-45230-terrain-vendre.html,Plus de 4 hectares à vendre à Sandiara.,15000000.0,Mbour
https://www.dakarvente.com/annonce-45246-terrains-vendre-ngaparou-sngal.html,"Terrain de 300m2 ; 600m2 ; 1000m2 et 3809 mètres carrés à vendre à Ngaparou Sénégal

Type de papier : délibération 

Viabilisé Eau et Électricité 

Zone calme 

Accès facile 

À 300 mètres de la route 

Commerces et services à proximité 

Aéroport AIBD à 35 minutes 

Dakar à 45 minutes 

Bon pour projets à usage d'habitation ou d'investissement immobilier 

Prix: 60 000 franc CFA le mètre carré soit 92 Euros le mètres carrés

Dont : 

	18 000 000 franc CFA soit 27 481 Euros

	 36 000 000 franc CFA soit 54 962 Euros

	60 000 000 franc CFA soit 91 603 Euros

	228 540 000fr CFA soit 348 916 Euros",60000.0,Ngaparou
https://www.dakarvente.com/annonce-45282-terrain-de-125-hectare-vers-tassette.html,"DOSSIER : @senhectare TNU-039-0524-AC

SUPERFICIE:

1 hectare 25 are 57 ca

EMPLACEMENT:

Non loin de la route Thiès-Tassette.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 16 Minutes ( 66,6 Km)

Distant de la ville de Thiès: 44 Minutes ( 25 Km)

Profondeur des Puits estimée dans la zone : 15 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",6500000.0,Thiès
https://www.dakarvente.com/annonce-45295-terrain-460m2-almadies-2.html,"*VENTE D'UN TERRAIN DE 460M2 APRES ALMADIES 2*

*- Située apres la Marine française, Tres accessible*

*- Papiers: Titre Foncier*

*- PriX Kheweul: 55 millions*

CONTACT APPEL OU WHATSAPP:

78 271 82 78",55000000.0,Keur Massar
https://www.dakarvente.com/annonce-45441-terrain-de-7842-m-vers-notto-diobass.html,"DOSSIER : @senhectare TNU-034-0524-AC

SUPERFICIE:

7842 m²

EMPLACEMENT:

1,8 km de la route Thiès-Tassette.

Dans la Commune de : Notto Diobass.

Distant de la ville de Dakar: 01 Heure 40 Minutes ( 88 Km)

Distant de la ville de Thiès: 44 Minutes ( 25 Km)

Profondeur des Puits estimée dans la zone : 15 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",4975000.0,Thiès
https://www.dakarvente.com/annonce-45445-terrain-de-6591-m-vers-tassette.html,"DOSSIER : @senhectare TNU-041-0524-AC

SUPERFICIE:

6591 m²

EMPLACEMENT:

A 1 km de la route Thiès-Tassette.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 40 Minutes ( 88 Km)

Distant de la ville de Thiès: 44 Minutes ( 25 Km)

Profondeur des Puits estimée dans la zone : 15 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",4650000.0,Thiès
https://www.dakarvente.com/annonce-45447-terrain-de-4996-m-vers-baba-garage.html,"Dossier : @senhectare  TNU-007-0524-AC

SUPERFICIE:

4996 m²

EMPLACEMENT:

À 500 mètres de la Route Dinguiraye- Touba Toul

Dans la Commune de : Baba Garage.

Distant de la ville de Dakar : 2 Heures 12 Minutes ( 142 km )

Distant de la ville de Thiès : 1 Heure 18 Minutes ( 89 km )

Profondeur des Puits estimée dans la zone : 35 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

ACCÈS:

Relativement Facile

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",2650000.0,Diourbel
https://www.dakarvente.com/annonce-45461-terrain-de-600-mtres-carrs-vendre-ngukhokh-sngal.html,"Terrain de 600 mètres carrés à vendre à Nguékhokh Sénégal

En bordure de route

Et en angle de rue 

Type de papier : délibération 

Eau et électricité disponibles 

Zone calme 

Accès facile 

Services et commerces à proximité 

Aéroport AIBD à 30 minutes 

Dakar à 45 minutes 

Bon pour projets immobiliers et à usage d'habitation",65000000.0,Mbour
https://www.dakarvente.com/annonce-45465-terrain-de-144-hectare-tassette.html,"DOSSIER : @senhectare TNU-023-0324-AC

SUPERFICIE:

1 hectare 44 are 47 ca

EMPLACEMENT:

À 2,3 km de la route Tassette-Thiénaba.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 40 Minutes (88 Km)

Distant de la ville de Thiès: 44 Minutes (25 Km)

Profondeur des Puits estimée dans la zone : 15 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales.

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",6370000.0,Thiès
https://www.dakarvente.com/annonce-45467-verger-de-166-hectare-vers-tassette.html,"DOSSIER : @senhectare VRG-012-0524-DL

SUPERFICIE:

1 hectare 66 are 23 ca

EMPLACEMENT:

3,3 km de la route Thiès-Tassette.

Dans la Commune de : Tassette.

Distant de la ville de Dakar: 01 Heure 16 Minutes ( 66,6 Km)

Distant de la ville de Thiès: 44 Minutes ( 25 Km)

Profondeur des Puits estimée dans la zone : 15 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales…

dispose de :

3 Manguiers Productifs

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",9700000.0,Thiès
https://www.dakarvente.com/annonce-45469-terrain-de-4794-m-cherif-l.html,"DOSSIER:  @senhectare TNU-051-0324-AC

SUPERFICIE:

4794 m²

EMPLACEMENT:

Non loin de la route Thiès-Tivaouane

Dans la Commune de : Cherif Lô

Distant de la ville de Dakar: 01 Heure 50 Minutes (89 Km)

Distant de la ville de Thiès: 35 Minutes (17 Km)

Profondeur des Puits estimée dans la zone : 12 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales et

légumes et aux activités agropastorales.

ACCÈS:

Relativement Simple

TYPE DE SOL: 

Dekk Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15 000 FCFA",6200000.0,Thiès
https://www.dakarvente.com/annonce-45470-verger-agricole-de-191-hectare-tassette.html,"DOSSIER :@senhectare VRG-004-1122-AC

SUPERFICIE:

1 hectare 91 are 37 ca

EMPLACEMENT:

Non loin de la route Thiès-Tassette;

Dans la Commune de : Tassette

Distant de la ville de Dakar: 01 Heure 40 Minutes (88 Km)

Distant de la ville de Thiès: 44 Minutes (25 Km)

Profondeur des Puits estimée dans la zone : 20 mètres.

Profondeur des Forages estimée dans la zone : 100 mètres.

TERRAIN:

Dispose de:

13 Manguiers Productifs; 20 Manguiers Jeunes

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dekk-Dior.

DISPONIBILITÉ:

Immédiate

Frais de Visite 15 000 FCFA",7900000.0,Thiès
https://www.dakarvente.com/annonce-45471-terrain-de-143-hectare-vers-sagata.html,"DOSSIER : @senhectare TNU-014-0324-AC

SUPERFICIE:

1 hectare 43 are 35 ca

EMPLACEMENT:

À 600 mètres de la route Kébémer – Sagata

Dans la Commune de : Sagata

Distant de la ville de Louga: 1 Heure 04 Minutes (41,8 Km )

Distant de la ville de Thiès : 2 Heures 18 Minutes (118 Km )

Profondeur des Puits estimée dans la zone : 30 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à toutes activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 20 000 FCFA",6900000.0,Louga
https://www.dakarvente.com/annonce-45492-terrain-de-300-mtres-carrs-vendre-ngukhokh-sngal.html,"Terrain de 300 mètres carrés à vendre à Nguékhokh Diamegueune Ouest 

Type de papier : délibération 

Eau et électricité disponibles 

Zone calme 

Accès facile 

Services et commerces à proximité 

Aéroport AIBD à 25 minutes 

Dakar à 45 minutes 

Bon pour projets immobiliers et à usage d'habitation",3000000.0,Mbour
https://www.dakarvente.com/annonce-45531-terrain-de-300-mtres-carrs-vendre-malicounda-sngal.html,"Terrain de 300 mètres carrés à vendre à Malicounda péage

Type de papier : délibération 

Viabilisé eau et électricité 

Zone calme 

Accès facile 

AIBD à 32 minutes 

À 45 minutes de Dakar 

Bon pour projets immobiliers et à usage d'habitation 

Prix: 9 000 000 francs CFA soit 13 740 Euros",9000000.0,Mbour
https://www.dakarvente.com/annonce-45535-verger-fruitier-de-6021-m-darou-khoudoss.html,"DOSSIER : @senhectare VRG-004-1222-AC

SUPERFICIE:

6021 m²

EMPLACEMENT:

Non loin de la route Darou Khoudouss-Mboro;

Dans la Commune de : Darou Khoudoss

Distant de la ville de Dakar: 02 Heures 28 Minutes ( 123 km)

Distant de la ville de Thiès: 01 Heure 07 Minutes ( 45 km)

Profondeur des Puits estimée dans la zone : 20 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Dispose de :

2 Forages Fonctionnels;

110 Citronniers productifs.

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",17000000.0,Thiès
https://www.dakarvente.com/annonce-45540-verger-fruitier-de-2860-m-baba-garage.html,"Dossier : @senhectare VRG-002-1023-AC/SL

SUPERFICIE:

2860 m²

EMPLACEMENT:

Ouvert aux abords de la Route Touba Toul – Baba Garage.

Dans la Commune de : Baba Garage

Distant de la ville de Dakar: 2 Heures 12 Minutes (142 Km )

Distant de la ville de Thiès : 01 Heure 23 Minutes (89 Km )

Profondeur des Puits estimée dans la zone : 30 mètres.

Profondeur des Forages estimée dans la zone : 120 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

Dispose de :

01 Robinet Fonctionnel

ACCÈS:

Au bord de la Piste Latérite

TYPE DE SOL: 

Dek Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 15 000 F CFA",5000000.0,Thiès
https://www.dakarvente.com/annonce-45541-verger-de-45-hectares-darou-khoudoss.html,"DOSSIER : @senhectare VRG-004-0322-AC

SUPERFICIE:

4 hectares 50 are 00 ca

EMPLACEMENT:

Aux abords de la route Tivaouane – Khondio

Dans la Commune de : Darou Khoudoss

Distant de la ville de Dakar: 02 Heures 28 Minutes(123 km)

Distant de la ville de Thiès: 01 Heure 07 Minutes(45 km)

Profondeur des Puits estimée dans la zone : 12 mètres.

Profondeur des Forages estimée dans la zone : 100 mètres.

TERRAIN:

Parfaitement adapté à la culture de céréales,

légumes et aux activités agropastorales…

Dispose de :

3 Puits Fonctionnels,

ACCÈS:

Relativement simple

TYPE DE SOL: 

Deek Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15.000 FCFA",20500000.0,Thiès
https://www.dakarvente.com/annonce-45543-terrain-de-4013-m-ngunine.html,"DOSSIER : @senhectare TNU-029-0123-AC

SUPERFICIE:

4013 m²

EMPLACEMENT:

Non loin de la route Ngueniene-Joal

Dans la Commune de : Nguéniène

Distant de la ville de Dakar: 02 Heures 14 Minutes(130 km)

Distant de la ville de Thiès: 01 Heure 43 Minutes(97 km)

Profondeur des Puits estimée dans la zone : 10 mètres.

Profondeur des Forages estimée dans la zone : 100 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dekk Dior

DISPONIBILITÉ:

Immédiate

Frais de Visite 15.000 FCFA",3600000.0,Thiès
https://www.dakarvente.com/annonce-45579-terrain-de-300-mtres-carrs-vendre-malicounda-sngal.html,"Terrain de 300 mètres carrés à vendre à Malicounda péage 

En 2ème position 

Type de papier : délibération 

Viabilisé eau et électricité 

Zone calme 

Accès facile 

AIBD à 32 minutes 

À 45 minutes de Dakar 

Bon pour projets immobiliers et à usage d'habitation",10000000.0,Mbour
https://www.dakarvente.com/annonce-45581-verger-fruitier-de-239-hectares-diokoul-diawrigne.html,"Dossier : @senhectare VRG-002-0123-AC

SUPERFICIE:

02 hectares 39 are 95 ca

EMPLACEMENT:

Non Loin de la route Lompoul-Saint Louis.

Dans la Commune de : Diokoul Diawrigne.

Distant de la ville de Dakar: 03 Heures 27 Minutes(194 km)

Distant de la ville de Thiès: 02 Heures 20 Minutes(124 km)

Profondeur des Puits estimée dans la zone : 12 mètres.

Profondeur des Forage estimée dans la Zone : 100 mètres.

TERRAIN:

Parfaitement adapté à toutes les activités agropastorales.

Dispose de :

1 Puit, 2 Forages

4 Bananiers Productifs, 30 Papayers Productifs, 1 Manguier Productif

ACCÈS:

Relativement simple

TYPE DE SOL: 

Dior

DISPONIBILITÉ:

Immédiate

Frais de visite: 20 000 F CFA",13500000.0,Louga
https://www.dakarvente.com/annonce-45582-terrain-a-vendre-yenne-nditakh.html,*Spéciale Promo Tabaski chez YENNE IMMO !* ✨,1000000.0,Rufisque
https://www.dakarvente.com/annonce-45628-terrain-a-vendre-toubabe-dialow.html,"TERRAIN A VENDRE 300M2 Toubabe Dialaw DERRIER CENTRE DE TECHNIQUE FIFA JULES FRANCOIS Bocande

zone déjà habite

15 minute de l'aéroport

Papier Délibération",10000000.0,Dakar
https://www.dakarvente.com/annonce-45716-terrain-vendre-bon-prix.html,"Bon Plan

1 Terrain de 160 M2

Situé au Lac Rose derrière l'hôtel chez Salim À 3 min de la plage

Zone déjà habituée

Nature: Délibération double signature

Prix kheweulll

Le propriétaire est dans le besoin urgent",8500000.0,Lac rose
https://www.dakarvente.com/annonce-45760-terrain-de-400-mtres-carrs-vendre-saly-sngal.html,"Terrain de 400 mètres carrés à vendre à Saly Sénégal

Derrière le golf de Saly

Type de papier : Titre Foncier 

Eau et électricité disponibles 

Zone résidentielle 

Accès facile 

Services et commerces à proximité 

Centre de Saly à 10 minutes en voiture 

Aéroport AIBD à 30 minutes 

À 45 minutes de Dakar 

Bon pour projets immobiliers et à usage d'habitation",40000000.0,Saly
https://www.dakarvente.com/annonce-45763-terrain-de-600-mtres-carrs-vendre-saly-sngal.html,"Terrain de 600 mètres carrés à vendre à Saly Sénégal

Derrière le golf de Saly

Sur la route qui mène vers la tanière 

Type de papier : Papier Bail Sapco

Eau et électricité disponibles 

Zone calme 

Accès facile 

Saly center à 10 minutes 

L'AIBD à  30 minutes 

À 30 minutes de Dakar 

Bon pour projets immobiliers et à usage d'habitation",45000000.0,Saly
https://www.dakarvente.com/annonce-45786-terrain-en-vente.html,"A vendre terrain 186 m2 TF 

Almadies 2 Cité SDE. 

Viabilisé eau et électricité.        

20 millions. 

Contact :                                           

78 184 41 97",20000000.0,Almadies
